gene_id,genome_loc
ENSMUSG00000028670,11633
ENSMUSG00000028669,11634
ENSMUSG00000083852,11635
ENSMUSG00000028668,11636
ENSMUSG00000085714,11637
ENSMUSG00000097995,11638
ENSMUSG00000059291,11639
ENSMUSG00000082877,11640
ENSMUSG00000088614,11641
ENSMUSG00000007872,11642
ENSMUSG00000018983,11643
ENSMUSG00000036995,11644
ENSMUSG00000001604,11645
ENSMUSG00000051351,11646
ENSMUSG00000081330,11647
ENSMUSG00000066037,11648
ENSMUSG00000086568,11649
ENSMUSG00000098155,11650
ENSMUSG00000097588,11651
ENSMUSG00000070687,11652
ENSMUSG00000066178,11653
ENSMUSG00000001089,11654
ENSMUSG00000036940,11655
ENSMUSG00000082711,11656
ENSMUSG00000083054,11657
ENSMUSG00000092747,11658
ENSMUSG00000036921,11659
ENSMUSG00000070683,11660
ENSMUSG00000103119,11661
ENSMUSG00000028664,11662
ENSMUSG00000036905,11663
ENSMUSG00000036896,11664
ENSMUSG00000036887,11665
ENSMUSG00000028661,11666
ENSMUSG00000060862,11667
ENSMUSG00000077624,11668
ENSMUSG00000085542,11669
ENSMUSG00000087417,11670
ENSMUSG00000085833,11671
ENSMUSG00000093294,11672
ENSMUSG00000092848,11673
ENSMUSG00000080806,11674
ENSMUSG00000082149,11675
ENSMUSG00000036856,11676
ENSMUSG00000006699,11677
ENSMUSG00000089199,11678
ENSMUSG00000101493,11679
ENSMUSG00000070667,11680
ENSMUSG00000078520,11681
ENSMUSG00000023433,11682
ENSMUSG00000086845,11683
ENSMUSG00000041399,11684
ENSMUSG00000028763,11685
ENSMUSG00000099134,11686
ENSMUSG00000094035,11687
ENSMUSG00000043411,11688
ENSMUSG00000041351,11689
ENSMUSG00000087476,11690
ENSMUSG00000028766,11691
ENSMUSG00000057530,11692
ENSMUSG00000085823,11693
ENSMUSG00000028760,11694
ENSMUSG00000084804,11695
ENSMUSG00000098513,11696
ENSMUSG00000078519,11697
ENSMUSG00000028759,11698
ENSMUSG00000045349,11699
ENSMUSG00000028758,11700
ENSMUSG00000028757,11701
ENSMUSG00000028756,11702
ENSMUSG00000099200,11703
ENSMUSG00000098364,11704
ENSMUSG00000028755,11705
ENSMUSG00000078235,11706
ENSMUSG00000046109,11707
ENSMUSG00000083326,11708
ENSMUSG00000041241,11709
ENSMUSG00000046447,11710
ENSMUSG00000028753,11711
ENSMUSG00000088589,11712
ENSMUSG00000043621,11713
ENSMUSG00000028750,11714
ENSMUSG00000028749,11715
ENSMUSG00000041202,11716
ENSMUSG00000041193,11717
ENSMUSG00000087894,11718
ENSMUSG00000058908,11719
ENSMUSG00000078518,11720
ENSMUSG00000028751,11721
ENSMUSG00000041161,11722
ENSMUSG00000070661,11723
ENSMUSG00000041143,11724
ENSMUSG00000028747,11725
ENSMUSG00000041120,11726
ENSMUSG00000050608,11727
ENSMUSG00000083238,11728
ENSMUSG00000073739,11729
ENSMUSG00000028745,11730
ENSMUSG00000028744,11731
ENSMUSG00000028743,11732
ENSMUSG00000092909,11733
ENSMUSG00000087943,11734
ENSMUSG00000083404,11735
ENSMUSG00000080708,11736
ENSMUSG00000028741,11737
ENSMUSG00000078517,11738
ENSMUSG00000066036,11739
ENSMUSG00000097731,11740
ENSMUSG00000041025,11741
ENSMUSG00000094359,11742
ENSMUSG00000094439,11743
ENSMUSG00000028737,11744
ENSMUSG00000098569,11745
ENSMUSG00000028738,11746
ENSMUSG00000028736,11747
ENSMUSG00000087646,11748
ENSMUSG00000087628,11749
ENSMUSG00000085928,11750
ENSMUSG00000078234,11751
ENSMUSG00000089294,11752
ENSMUSG00000040972,11753
ENSMUSG00000085968,11754
ENSMUSG00000086164,11755
ENSMUSG00000103107,11756
ENSMUSG00000087084,11757
ENSMUSG00000086960,11758
ENSMUSG00000086437,11759
ENSMUSG00000085047,11760
ENSMUSG00000040964,11761
ENSMUSG00000086159,11762
ENSMUSG00000095878,11763
ENSMUSG00000040945,11764
ENSMUSG00000093071,11765
ENSMUSG00000040935,11766
ENSMUSG00000025330,11767
ENSMUSG00000025328,11768
ENSMUSG00000085918,11769
ENSMUSG00000025329,11770
ENSMUSG00000087045,11771
ENSMUSG00000028927,11772
ENSMUSG00000064443,11773
ENSMUSG00000087698,11774
ENSMUSG00000009863,11775
ENSMUSG00000036622,11776
ENSMUSG00000060572,11777
ENSMUSG00000040860,11778
ENSMUSG00000028923,11779
ENSMUSG00000082246,11780
ENSMUSG00000045004,11781
ENSMUSG00000040842,11782
ENSMUSG00000097620,11783
ENSMUSG00000028920,11784
ENSMUSG00000073733,11785
ENSMUSG00000103366,11786
ENSMUSG00000028919,11787
ENSMUSG00000085774,11788
ENSMUSG00000085395,11789
ENSMUSG00000006445,11790
ENSMUSG00000093180,11791
ENSMUSG00000085836,11792
ENSMUSG00000084238,11793
ENSMUSG00000006218,11794
ENSMUSG00000033770,11795
ENSMUSG00000086061,11796
ENSMUSG00000006216,11797
ENSMUSG00000006221,11798
ENSMUSG00000070637,11799
ENSMUSG00000006215,11800
ENSMUSG00000040761,11801
ENSMUSG00000048406,11802
ENSMUSG00000006219,11803
ENSMUSG00000043085,11804
ENSMUSG00000073731,11805
ENSMUSG00000040740,11806
ENSMUSG00000028917,11807
ENSMUSG00000078515,11808
ENSMUSG00000040715,11809
ENSMUSG00000040706,11810
ENSMUSG00000040697,11811
ENSMUSG00000028914,11812
ENSMUSG00000062478,11814
ENSMUSG00000058579,11813
ENSMUSG00000086818,11815
ENSMUSG00000040659,11816
ENSMUSG00000100396,11817
ENSMUSG00000085922,11818
ENSMUSG00000051435,11819
ENSMUSG00000081079,11820
ENSMUSG00000085424,11821
ENSMUSG00000085761,11822
ENSMUSG00000040616,11823
ENSMUSG00000085574,11824
ENSMUSG00000073728,11825
ENSMUSG00000040606,11826
ENSMUSG00000087525,11827
ENSMUSG00000085816,11828
ENSMUSG00000094224,11829
ENSMUSG00000103678,11830
ENSMUSG00000057637,11831
ENSMUSG00000081838,11832
ENSMUSG00000083826,11833
ENSMUSG00000087903,11834
ENSMUSG00000082575,11835
ENSMUSG00000028583,11836
ENSMUSG00000088395,11837
ENSMUSG00000028584,11838
ENSMUSG00000081792,11839
ENSMUSG00000041805,11840
ENSMUSG00000082407,11841
ENSMUSG00000046862,11842
ENSMUSG00000047799,11843
ENSMUSG00000083930,11844
ENSMUSG00000084059,11845
ENSMUSG00000080909,11846
ENSMUSG00000083403,11847
ENSMUSG00000095409,11848
ENSMUSG00000070616,11849
ENSMUSG00000070618,11850
ENSMUSG00000096154,11851
ENSMUSG00000081523,11852
ENSMUSG00000044377,11853
ENSMUSG00000066688,11854
ENSMUSG00000078513,11855
ENSMUSG00000084351,11856
ENSMUSG00000081227,11857
ENSMUSG00000081448,11858
ENSMUSG00000070617,11859
ENSMUSG00000046435,11860
ENSMUSG00000082717,11861
ENSMUSG00000082030,11862
ENSMUSG00000082469,11863
ENSMUSG00000066031,11864
ENSMUSG00000059218,11865
ENSMUSG00000029451,11866
ENSMUSG00000078512,11867
ENSMUSG00000083749,11868
ENSMUSG00000084123,11869
ENSMUSG00000078511,11870
ENSMUSG00000078510,11871
ENSMUSG00000078509,11872
ENSMUSG00000083456,11873
ENSMUSG00000095987,11874
ENSMUSG00000073724,11875
ENSMUSG00000073723,11876
ENSMUSG00000083360,11877
ENSMUSG00000050810,11878
ENSMUSG00000066030,11879
ENSMUSG00000046262,11880
ENSMUSG00000083708,11881
ENSMUSG00000036749,11882
ENSMUSG00000095960,11883
ENSMUSG00000080943,11884
ENSMUSG00000078508,11885
ENSMUSG00000084312,11886
ENSMUSG00000070619,11887
ENSMUSG00000073721,11888
ENSMUSG00000028591,11889
ENSMUSG00000028590,11890
ENSMUSG00000028589,11891
ENSMUSG00000095213,11892
ENSMUSG00000078507,11893
ENSMUSG00000082835,11894
ENSMUSG00000028593,11895
ENSMUSG00000083390,11896
ENSMUSG00000082418,11897
ENSMUSG00000078506,11898
ENSMUSG00000070610,11899
ENSMUSG00000070609,11900
ENSMUSG00000078505,11901
ENSMUSG00000041735,11902
ENSMUSG00000077327,11903
ENSMUSG00000078504,11904
ENSMUSG00000083998,11905
ENSMUSG00000066026,11906
ENSMUSG00000103911,11907
ENSMUSG00000020220,11908
ENSMUSG00000028599,11909
ENSMUSG00000028602,11910
ENSMUSG00000082758,11911
ENSMUSG00000084272,11912
ENSMUSG00000085101,11913
ENSMUSG00000082082,11914
ENSMUSG00000083081,11915
ENSMUSG00000052912,11916
ENSMUSG00000087076,11917
ENSMUSG00000078503,11918
ENSMUSG00000096864,11919
ENSMUSG00000082352,11920
ENSMUSG00000083454,11921
ENSMUSG00000080732,11922
ENSMUSG00000078502,11923
ENSMUSG00000097661,11924
ENSMUSG00000083562,11925
ENSMUSG00000081885,11926
ENSMUSG00000095517,11927
ENSMUSG00000058186,11928
ENSMUSG00000082615,11929
ENSMUSG00000084279,11930
ENSMUSG00000082334,11931
ENSMUSG00000087513,11932
ENSMUSG00000094417,11933
ENSMUSG00000094177,11934
ENSMUSG00000084350,11935
ENSMUSG00000096233,11936
ENSMUSG00000083235,11937
ENSMUSG00000078500,11938
ENSMUSG00000081595,11939
ENSMUSG00000082195,11940
ENSMUSG00000083733,11941
ENSMUSG00000066009,11942
ENSMUSG00000096958,11943
ENSMUSG00000066007,11944
ENSMUSG00000086654,11945
ENSMUSG00000081522,11946
ENSMUSG00000081671,11947
ENSMUSG00000084127,11948
ENSMUSG00000085525,11949
ENSMUSG00000081460,11950
ENSMUSG00000095096,11951
ENSMUSG00000070605,11952
ENSMUSG00000073716,11953
ENSMUSG00000081998,11954
ENSMUSG00000056300,11955
ENSMUSG00000096979,11956
ENSMUSG00000086046,11957
ENSMUSG00000095865,11958
ENSMUSG00000083038,11959
ENSMUSG00000096366,11960
ENSMUSG00000095460,11961
ENSMUSG00000063245,11962
ENSMUSG00000045699,11963
ENSMUSG00000093919,11964
ENSMUSG00000083027,11965
ENSMUSG00000081260,11966
ENSMUSG00000086147,11967
ENSMUSG00000097168,11968
ENSMUSG00000067919,11969
ENSMUSG00000083704,11970
ENSMUSG00000093617,11971
ENSMUSG00000094017,11972
ENSMUSG00000081405,11973
ENSMUSG00000082779,11974
ENSMUSG00000094849,11975
ENSMUSG00000067916,11976
ENSMUSG00000097122,11977
ENSMUSG00000095054,11978
ENSMUSG00000082176,11979
ENSMUSG00000087207,11980
ENSMUSG00000081627,11981
ENSMUSG00000082925,11982
ENSMUSG00000094318,11983
ENSMUSG00000078498,11984
ENSMUSG00000078497,11985
ENSMUSG00000096354,11986
ENSMUSG00000082248,11987
ENSMUSG00000093975,11988
ENSMUSG00000078496,11989
ENSMUSG00000081301,11990
ENSMUSG00000096440,11991
ENSMUSG00000082599,11992
ENSMUSG00000078160,11993
ENSMUSG00000065999,11994
ENSMUSG00000066000,11995
ENSMUSG00000096065,11996
ENSMUSG00000086130,11997
ENSMUSG00000062518,11998
ENSMUSG00000096521,11999
ENSMUSG00000081179,12000
ENSMUSG00000083642,12001
ENSMUSG00000078495,12002
ENSMUSG00000093594,12003
ENSMUSG00000080059,12004
ENSMUSG00000059423,12005
ENSMUSG00000029022,12006
ENSMUSG00000070583,12007
ENSMUSG00000029020,12008
ENSMUSG00000083340,12009
ENSMUSG00000019055,12010
ENSMUSG00000044496,12011
ENSMUSG00000029019,12012
ENSMUSG00000041616,12013
ENSMUSG00000086806,12014
ENSMUSG00000029016,12015
ENSMUSG00000083473,12016
ENSMUSG00000029009,12017
ENSMUSG00000094320,12018
ENSMUSG00000078494,12019
ENSMUSG00000029007,12020
ENSMUSG00000029005,12021
ENSMUSG00000029003,12022
ENSMUSG00000055401,12023
ENSMUSG00000099043,12024
ENSMUSG00000029001,12025
ENSMUSG00000041556,12026
ENSMUSG00000041544,12027
ENSMUSG00000087027,12028
ENSMUSG00000086326,12029
ENSMUSG00000047719,12030
ENSMUSG00000064648,12031
ENSMUSG00000028991,12032
ENSMUSG00000028989,12033
ENSMUSG00000089081,12034
ENSMUSG00000088625,12035
ENSMUSG00000017264,12036
ENSMUSG00000082860,12037
ENSMUSG00000087217,12038
ENSMUSG00000006442,12039
ENSMUSG00000028979,12040
ENSMUSG00000041459,12041
ENSMUSG00000070577,12042
ENSMUSG00000087273,12043
ENSMUSG00000028977,12044
ENSMUSG00000086766,12045
ENSMUSG00000086606,12046
ENSMUSG00000086740,12047
ENSMUSG00000028975,12048
ENSMUSG00000081086,12049
ENSMUSG00000028974,12050
ENSMUSG00000028971,12051
ENSMUSG00000073705,12052
ENSMUSG00000080746,12053
ENSMUSG00000028961,12054
ENSMUSG00000063077,12055
ENSMUSG00000028960,12056
ENSMUSG00000085286,12057
ENSMUSG00000085807,12058
ENSMUSG00000085819,12059
ENSMUSG00000028996,12060
ENSMUSG00000070572,12061
ENSMUSG00000028992,12062
ENSMUSG00000087198,12063
ENSMUSG00000028990,12064
ENSMUSG00000083811,12065
ENSMUSG00000084646,12066
ENSMUSG00000028988,12067
ENSMUSG00000093403,12068
ENSMUSG00000086949,12069
ENSMUSG00000039953,12070
ENSMUSG00000039936,12071
ENSMUSG00000098580,12072
ENSMUSG00000044700,12073
ENSMUSG00000028982,12074
ENSMUSG00000085403,12075
ENSMUSG00000085368,12076
ENSMUSG00000084807,12077
ENSMUSG00000081601,12078
ENSMUSG00000083173,12079
ENSMUSG00000064798,12080
ENSMUSG00000039911,12081
ENSMUSG00000086767,12082
ENSMUSG00000028980,12083
ENSMUSG00000086665,12084
ENSMUSG00000065493,12085
ENSMUSG00000102813,12086
ENSMUSG00000047875,12087
ENSMUSG00000087094,12088
ENSMUSG00000028976,12089
ENSMUSG00000062064,12090
ENSMUSG00000028972,12091
ENSMUSG00000082140,12092
ENSMUSG00000063524,12093
ENSMUSG00000039852,12094
ENSMUSG00000085787,12095
ENSMUSG00000089292,12096
ENSMUSG00000085213,12097
ENSMUSG00000039838,12098
ENSMUSG00000085869,12099
ENSMUSG00000085097,12100
ENSMUSG00000078492,12101
ENSMUSG00000084314,12102
ENSMUSG00000028967,12103
ENSMUSG00000028964,12104
ENSMUSG00000028965,12105
ENSMUSG00000014592,12106
ENSMUSG00000064476,12107
ENSMUSG00000028963,12108
ENSMUSG00000028957,12109
ENSMUSG00000028955,12110
ENSMUSG00000078491,12111
ENSMUSG00000085593,12112
ENSMUSG00000104142,12113
ENSMUSG00000039768,12114
ENSMUSG00000039759,12115
ENSMUSG00000047777,12116
ENSMUSG00000073700,12117
ENSMUSG00000028952,12118
ENSMUSG00000028950,12119
ENSMUSG00000028948,12120
ENSMUSG00000039713,12121
ENSMUSG00000024793,12122
ENSMUSG00000028943,12123
ENSMUSG00000081544,12124
ENSMUSG00000028940,12125
ENSMUSG00000028937,12126
ENSMUSG00000098385,12127
ENSMUSG00000085724,12128
ENSMUSG00000042804,12129
ENSMUSG00000028946,12130
ENSMUSG00000039662,12131
ENSMUSG00000058498,12132
ENSMUSG00000028936,12133
ENSMUSG00000005045,12134
ENSMUSG00000085179,12135
ENSMUSG00000028931,12136
ENSMUSG00000090057,12137
ENSMUSG00000089757,12138
ENSMUSG00000039577,12139
ENSMUSG00000083078,12140
ENSMUSG00000073699,12141
ENSMUSG00000080360,12142
ENSMUSG00000085648,12143
ENSMUSG00000087454,12144
ENSMUSG00000039546,12145
ENSMUSG00000077519,12146
ENSMUSG00000085390,12147
ENSMUSG00000086272,12148
ENSMUSG00000047613,12149
ENSMUSG00000029027,12150
ENSMUSG00000039523,12151
ENSMUSG00000029028,12152
ENSMUSG00000078350,12153
ENSMUSG00000039492,12154
ENSMUSG00000080807,12155
ENSMUSG00000082073,12156
ENSMUSG00000029026,12157
ENSMUSG00000087071,12158
ENSMUSG00000088774,12159
ENSMUSG00000029029,12160
ENSMUSG00000029030,12161
ENSMUSG00000057751,12162
ENSMUSG00000081276,12163
ENSMUSG00000029032,12164
ENSMUSG00000039410,12165
ENSMUSG00000097871,12166
ENSMUSG00000086565,12167
ENSMUSG00000084987,12168
ENSMUSG00000085069,12169
ENSMUSG00000098424,12170
ENSMUSG00000086810,12171
ENSMUSG00000051276,12172
ENSMUSG00000087012,12173
ENSMUSG00000046637,12174
ENSMUSG00000087437,12175
ENSMUSG00000058183,12176
ENSMUSG00000029059,12177
ENSMUSG00000042333,12178
ENSMUSG00000092483,12179
ENSMUSG00000048001,12180
ENSMUSG00000029056,12181
ENSMUSG00000029055,12182
ENSMUSG00000073686,12183
ENSMUSG00000029047,12184
ENSMUSG00000029048,12185
ENSMUSG00000029049,12186
ENSMUSG00000029050,12187
ENSMUSG00000073684,12188
ENSMUSG00000029053,12189
ENSMUSG00000098729,12190
ENSMUSG00000029054,12191
ENSMUSG00000084803,12192
ENSMUSG00000078490,12193
ENSMUSG00000023153,12194
ENSMUSG00000029064,12195
ENSMUSG00000082429,12196
ENSMUSG00000029063,12197
ENSMUSG00000042202,12198
ENSMUSG00000086682,12199
ENSMUSG00000073682,12200
ENSMUSG00000085063,12201
ENSMUSG00000029062,12202
ENSMUSG00000029061,12203
ENSMUSG00000029060,12204
ENSMUSG00000074738,12205
ENSMUSG00000029038,12206
ENSMUSG00000064916,12207
ENSMUSG00000096221,12208
ENSMUSG00000084845,12209
ENSMUSG00000029036,12210
ENSMUSG00000054514,12211
ENSMUSG00000042116,12212
ENSMUSG00000097728,12213
ENSMUSG00000073680,12214
ENSMUSG00000098638,12215
ENSMUSG00000078487,12216
ENSMUSG00000029066,12217
ENSMUSG00000029068,12218
ENSMUSG00000065990,12219
ENSMUSG00000073679,12220
ENSMUSG00000029070,12221
ENSMUSG00000029071,12222
ENSMUSG00000029072,12223
ENSMUSG00000029073,12224
ENSMUSG00000029034,12225
ENSMUSG00000051557,12226
ENSMUSG00000029033,12227
ENSMUSG00000096174,12228
ENSMUSG00000023286,12229
ENSMUSG00000023571,12230
ENSMUSG00000050796,12231
ENSMUSG00000029076,12232
ENSMUSG00000029075,12233
ENSMUSG00000103183,12234
ENSMUSG00000087381,12235
ENSMUSG00000088545,12236
ENSMUSG00000041954,12237
ENSMUSG00000029074,12238
ENSMUSG00000086549,12239
ENSMUSG00000065427,12240
ENSMUSG00000065400,12241
ENSMUSG00000065549,12242
ENSMUSG00000059939,12243
ENSMUSG00000041936,12244
ENSMUSG00000035692,12245
ENSMUSG00000078349,12246
ENSMUSG00000078486,12247
ENSMUSG00000078485,12248
ENSMUSG00000078484,12249
ENSMUSG00000098954,12250
ENSMUSG00000095567,12251
ENSMUSG00000096351,12252
ENSMUSG00000057021,12253
ENSMUSG00000096042,12254
ENSMUSG00000063897,12255
ENSMUSG00000084520,12256
ENSMUSG00000094121,12257
ENSMUSG00000094576,12258
ENSMUSG00000079764,12259
ENSMUSG00000079774,12260
ENSMUSG00000079773,12261
ENSMUSG00000096271,12262
ENSMUSG00000096730,12263
ENSMUSG00000095456,12264
ENSMUSG00000095247,12265
ENSMUSG00000095585,12266
ENSMUSG00000096873,12267
ENSMUSG00000095755,12268
ENSMUSG00000096646,12269
ENSMUSG00000096506,12270
ENSMUSG00000095552,12271
ENSMUSG00000095207,12272
ENSMUSG00000093828,12273
ENSMUSG00000095623,12274
ENSMUSG00000094661,12275
ENSMUSG00000095320,12276
ENSMUSG00000094350,12277
ENSMUSG00000096237,12278
ENSMUSG00000095742,12279
ENSMUSG00000090577,12280
ENSMUSG00000090701,12281
ENSMUSG00000091936,12282
ENSMUSG00000091483,12283
ENSMUSG00000062353,12284
ENSMUSG00000040274,12285
ENSMUSG00000091644,12286
ENSMUSG00000058503,12287
ENSMUSG00000065044,12288
ENSMUSG00000008307,12289
ENSMUSG00000040302,12290
ENSMUSG00000005907,12291
ENSMUSG00000007415,12292
ENSMUSG00000093279,12293
ENSMUSG00000014529,12294
ENSMUSG00000040351,12295
ENSMUSG00000092698,12296
ENSMUSG00000000600,12297
ENSMUSG00000040367,12298
ENSMUSG00000040429,12299
ENSMUSG00000040407,12300
ENSMUSG00000001467,12301
ENSMUSG00000053178,12302
ENSMUSG00000044674,12303
ENSMUSG00000083921,12304
ENSMUSG00000028926,12305
ENSMUSG00000093159,12306
ENSMUSG00000088131,12307
ENSMUSG00000079666,12308
ENSMUSG00000046798,12309
ENSMUSG00000040464,12310
ENSMUSG00000101169,12311
ENSMUSG00000073234,12312
ENSMUSG00000040473,12313
ENSMUSG00000015653,12314
ENSMUSG00000015652,12315
ENSMUSG00000097554,12316
ENSMUSG00000100801,12317
ENSMUSG00000088692,12318
ENSMUSG00000095216,12319
ENSMUSG00000088380,12320
ENSMUSG00000092094,12321
ENSMUSG00000064851,12322
ENSMUSG00000095159,12323
ENSMUSG00000040514,12324
ENSMUSG00000098077,12325
ENSMUSG00000081226,12326
ENSMUSG00000080515,12327
ENSMUSG00000012428,12328
ENSMUSG00000086528,12329
ENSMUSG00000003161,12330
ENSMUSG00000082867,12331
ENSMUSG00000040537,12332
ENSMUSG00000094226,12333
ENSMUSG00000095290,12334
ENSMUSG00000088103,12335
ENSMUSG00000002297,12336
ENSMUSG00000054099,12337
ENSMUSG00000040570,12338
ENSMUSG00000040584,12339
ENSMUSG00000097279,12340
ENSMUSG00000028970,12341
ENSMUSG00000042476,12342
ENSMUSG00000003623,12343
ENSMUSG00000078183,12344
ENSMUSG00000102921,12345
ENSMUSG00000099209,12346
ENSMUSG00000084923,12347
ENSMUSG00000079659,12348
ENSMUSG00000042508,12349
ENSMUSG00000089562,12350
ENSMUSG00000080875,12351
ENSMUSG00000089926,12352
ENSMUSG00000056004,12353
ENSMUSG00000086115,12354
ENSMUSG00000077896,12355
ENSMUSG00000003974,12356
ENSMUSG00000089399,12357
ENSMUSG00000091487,12358
ENSMUSG00000073226,12359
ENSMUSG00000100895,12360
ENSMUSG00000069355,12361
ENSMUSG00000091817,12362
ENSMUSG00000091422,12363
ENSMUSG00000091933,12364
ENSMUSG00000095710,12365
ENSMUSG00000094025,12366
ENSMUSG00000095918,12367
ENSMUSG00000096846,12368
ENSMUSG00000095829,12369
ENSMUSG00000096732,12370
ENSMUSG00000095296,12371
ENSMUSG00000091903,12372
ENSMUSG00000094105,12373
ENSMUSG00000099391,12374
ENSMUSG00000094205,12375
ENSMUSG00000094036,12376
ENSMUSG00000067848,12377
ENSMUSG00000099516,12378
ENSMUSG00000103740,12379
ENSMUSG00000040254,12380
ENSMUSG00000094310,12381
ENSMUSG00000096810,12382
ENSMUSG00000062038,12383
ENSMUSG00000028883,12384
ENSMUSG00000090991,12385
ENSMUSG00000067855,12386
ENSMUSG00000090793,12387
ENSMUSG00000089244,12388
ENSMUSG00000063531,12389
ENSMUSG00000085352,12390
ENSMUSG00000061601,12391
ENSMUSG00000097976,12392
ENSMUSG00000098233,12393
ENSMUSG00000098239,12394
ENSMUSG00000033219,12395
ENSMUSG00000091255,12396
ENSMUSG00000072188,12397
ENSMUSG00000091897,12398
ENSMUSG00000094230,12399
ENSMUSG00000070933,12400
ENSMUSG00000069720,12401
ENSMUSG00000089871,12402
ENSMUSG00000073208,12403
ENSMUSG00000096936,12404
ENSMUSG00000040118,12405
ENSMUSG00000097941,12406
ENSMUSG00000028864,12407
ENSMUSG00000059179,12408
ENSMUSG00000099854,12409
ENSMUSG00000091273,12410
ENSMUSG00000091827,12411
ENSMUSG00000090750,12412
ENSMUSG00000058643,12413
ENSMUSG00000028780,12414
ENSMUSG00000002944,12415
ENSMUSG00000028777,12416
ENSMUSG00000057614,12417
ENSMUSG00000091681,12418
ENSMUSG00000089364,12419
ENSMUSG00000097626,12420
ENSMUSG00000040003,12421
ENSMUSG00000088668,12422
ENSMUSG00000096882,12423
ENSMUSG00000077171,12424
ENSMUSG00000087768,12425
ENSMUSG00000073174,12426
ENSMUSG00000039987,12427
ENSMUSG00000082716,12428
ENSMUSG00000045435,12429
ENSMUSG00000039968,12430
ENSMUSG00000101013,12431
ENSMUSG00000028771,12432
ENSMUSG00000087813,12433
ENSMUSG00000096269,12434
ENSMUSG00000039934,12435
ENSMUSG00000064280,12436
ENSMUSG00000039899,12437
ENSMUSG00000047221,12438
ENSMUSG00000048520,12439
ENSMUSG00000039883,12440
ENSMUSG00000038525,12441
ENSMUSG00000044968,12442
ENSMUSG00000081242,12443
ENSMUSG00000029017,12444
ENSMUSG00000083006,12445
ENSMUSG00000029014,12446
ENSMUSG00000028932,12447
ENSMUSG00000029015,12448
ENSMUSG00000042453,12449
ENSMUSG00000090008,12450
ENSMUSG00000073152,12451
ENSMUSG00000090197,12452
ENSMUSG00000089910,12453
ENSMUSG00000089793,12454
ENSMUSG00000090226,12455
ENSMUSG00000088578,12456
ENSMUSG00000065660,12457
ENSMUSG00000029012,12458
ENSMUSG00000084235,12459
ENSMUSG00000096346,12460
ENSMUSG00000097207,12461
ENSMUSG00000081855,12462
ENSMUSG00000092704,12463
ENSMUSG00000094832,12464
ENSMUSG00000060879,12465
ENSMUSG00000098903,12466
ENSMUSG00000073147,12467
ENSMUSG00000029004,12468
ENSMUSG00000088170,12469
ENSMUSG00000062604,12470
ENSMUSG00000088359,12471
ENSMUSG00000096832,12472
ENSMUSG00000057541,12473
ENSMUSG00000028999,12474
ENSMUSG00000086697,12475
ENSMUSG00000065329,12476
ENSMUSG00000028998,12477
ENSMUSG00000097180,12478
ENSMUSG00000095205,12479
ENSMUSG00000028995,12480
ENSMUSG00000028986,12481
ENSMUSG00000048439,12482
ENSMUSG00000099891,12483
ENSMUSG00000081071,12484
ENSMUSG00000038319,12485
ENSMUSG00000086729,12486
ENSMUSG00000028978,12487
ENSMUSG00000086769,12488
ENSMUSG00000038295,12489
ENSMUSG00000028973,12490
ENSMUSG00000038276,12491
ENSMUSG00000028969,12492
ENSMUSG00000028962,12493
ENSMUSG00000028959,12494
ENSMUSG00000088696,12495
ENSMUSG00000028958,12496
ENSMUSG00000104190,12497
ENSMUSG00000023353,12498
ENSMUSG00000067724,12499
ENSMUSG00000038204,12500
