gene_id,genome_loc
ENSG00000237666,7344
ENSG00000254126,7345
ENSG00000231505,7346
ENSG00000232001,7347
ENSG00000214199,7348
ENSG00000144057,7349
ENSG00000238250,7350
ENSG00000227294,7351
ENSG00000229360,7352
ENSG00000226905,7353
ENSG00000229457,7354
ENSG00000225588,7355
ENSG00000237880,7356
ENSG00000224568,7357
ENSG00000232991,7358
ENSG00000230651,7359
ENSG00000196862,7360
ENSG00000233494,7361
ENSG00000227270,7362
ENSG00000237745,7363
ENSG00000235325,7364
ENSG00000115665,7365
ENSG00000231221,7366
ENSG00000229890,7367
ENSG00000225328,7368
ENSG00000236877,7369
ENSG00000196228,7370
ENSG00000227597,7371
ENSG00000198203,7372
ENSG00000261209,7373
ENSG00000237223,7374
ENSG00000271070,7375
ENSG00000198075,7376
ENSG00000271284,7377
ENSG00000135968,7378
ENSG00000214184,7379
ENSG00000169756,7380
ENSG00000228763,7381
ENSG00000233648,7382
ENSG00000235644,7383
ENSG00000153201,7384
ENSG00000163006,7385
ENSG00000227470,7386
ENSG00000135960,7387
ENSG00000277628,7388
ENSG00000259863,7389
ENSG00000172985,7390
ENSG00000264934,7391
ENSG00000228551,7392
ENSG00000265965,7393
ENSG00000279515,7394
ENSG00000186522,7395
ENSG00000237916,7396
ENSG00000230696,7397
ENSG00000198142,7398
ENSG00000230603,7399
ENSG00000231099,7400
ENSG00000233307,7401
ENSG00000233707,7402
ENSG00000015568,7403
ENSG00000256977,7404
ENSG00000186148,7405
ENSG00000240069,7406
ENSG00000225108,7407
ENSG00000204588,7408
ENSG00000235721,7409
ENSG00000229730,7410
ENSG00000265682,7411
ENSG00000144063,7412
ENSG00000264979,7413
ENSG00000144061,7414
ENSG00000212091,7415
ENSG00000233370,7416
ENSG00000175701,7417
ENSG00000261760,7418
ENSG00000263881,7419
ENSG00000264336,7420
ENSG00000226991,7421
ENSG00000230650,7422
ENSG00000175772,7423
ENSG00000226065,7424
ENSG00000230596,7425
ENSG00000273471,7426
ENSG00000184115,7427
ENSG00000257207,7428
ENSG00000227574,7429
ENSG00000256671,7430
ENSG00000231583,7431
ENSG00000183054,7432
ENSG00000231536,7433
ENSG00000216867,7434
ENSG00000169679,7435
ENSG00000235881,7436
ENSG00000153093,7437
ENSG00000236330,7438
ENSG00000204581,7439
ENSG00000153094,7440
ENSG00000230499,7441
ENSG00000172965,7442
ENSG00000227992,7443
ENSG00000271590,7444
ENSG00000229118,7445
ENSG00000270190,7446
ENSG00000226928,7447
ENSG00000266139,7448
ENSG00000279191,7449
ENSG00000223973,7450
ENSG00000240350,7451
ENSG00000224959,7452
ENSG00000271635,7453
ENSG00000225744,7454
ENSG00000237583,7455
ENSG00000227842,7456
ENSG00000228615,7457
ENSG00000153107,7458
ENSG00000266063,7459
ENSG00000230958,7460
ENSG00000236307,7461
ENSG00000153208,7462
ENSG00000240183,7463
ENSG00000225496,7464
ENSG00000232277,7465
ENSG00000153214,7466
ENSG00000144152,7467
ENSG00000278962,7468
ENSG00000144161,7469
ENSG00000188177,7470
ENSG00000235258,7471
ENSG00000236555,7472
ENSG00000169629,7473
ENSG00000114999,7474
ENSG00000125630,7475
ENSG00000207383,7476
ENSG00000125611,7477
ENSG00000243389,7478
ENSG00000228251,7479
ENSG00000231747,7480
ENSG00000237753,7481
ENSG00000144136,7482
ENSG00000144130,7483
ENSG00000169607,7484
ENSG00000115008,7485
ENSG00000125538,7486
ENSG00000280228,7487
ENSG00000221541,7488
ENSG00000180152,7489
ENSG00000125571,7490
ENSG00000227368,7491
ENSG00000136688,7492
ENSG00000236124,7493
ENSG00000232090,7494
ENSG00000136694,7495
ENSG00000136696,7496
ENSG00000136695,7497
ENSG00000136697,7498
ENSG00000201805,7499
ENSG00000136689,7500
ENSG00000125637,7501
ENSG00000234174,7502
ENSG00000189223,7503
ENSG00000125618,7504
ENSG00000274877,7505
ENSG00000231292,7506
ENSG00000234997,7507
ENSG00000272563,7508
ENSG00000136682,7509
ENSG00000184492,7510
ENSG00000234148,7511
ENSG00000231943,7512
ENSG00000225398,7513
ENSG00000226516,7514
ENSG00000221055,7515
ENSG00000146556,7516
ENSG00000276624,7517
ENSG00000236397,7518
ENSG00000279267,7519
ENSG00000240356,7520
ENSG00000144134,7521
ENSG00000144158,7522
ENSG00000175509,7523
ENSG00000233479,7524
ENSG00000227359,7525
ENSG00000202427,7526
ENSG00000115084,7527
ENSG00000265429,7528
ENSG00000244063,7529
ENSG00000228857,7530
ENSG00000270019,7531
ENSG00000115091,7532
ENSG00000279957,7533
ENSG00000234199,7534
ENSG00000243179,7535
ENSG00000215984,7536
ENSG00000212182,7537
ENSG00000235242,7538
ENSG00000231926,7539
ENSG00000222923,7540
ENSG00000175497,7541
ENSG00000231538,7542
ENSG00000235717,7543
ENSG00000235026,7544
ENSG00000230391,7545
ENSG00000271667,7546
ENSG00000224869,7547
ENSG00000226341,7548
ENSG00000235871,7549
ENSG00000230158,7550
ENSG00000230950,7551
ENSG00000274027,7552
ENSG00000228898,7553
ENSG00000239185,7554
ENSG00000227291,7555
ENSG00000238207,7556
ENSG00000088205,7557
ENSG00000236255,7558
ENSG00000125631,7559
ENSG00000125633,7560
ENSG00000224967,7561
ENSG00000235066,7562
ENSG00000273185,7563
ENSG00000272895,7564
ENSG00000279227,7565
ENSG00000243510,7566
ENSG00000125629,7567
ENSG00000226856,7568
ENSG00000258910,7569
ENSG00000163064,7570
ENSG00000019169,7571
ENSG00000259094,7572
ENSG00000144119,7573
ENSG00000264833,7574
ENSG00000115107,7575
ENSG00000229867,7576
ENSG00000186132,7577
ENSG00000155368,7578
ENSG00000171227,7579
ENSG00000080293,7580
ENSG00000231013,7581
ENSG00000163075,7582
ENSG00000144120,7583
ENSG00000229326,7584
ENSG00000088179,7585
ENSG00000233741,7586
ENSG00000115109,7587
ENSG00000224789,7588
ENSG00000202046,7589
ENSG00000275077,7590
ENSG00000236878,7591
ENSG00000227788,7592
ENSG00000233286,7593
ENSG00000243104,7594
ENSG00000234065,7595
ENSG00000223549,7596
ENSG00000226479,7597
ENSG00000144118,7598
ENSG00000235840,7599
ENSG00000163083,7600
ENSG00000280409,7601
ENSG00000237614,7602
ENSG00000232140,7603
ENSG00000201006,7604
ENSG00000229774,7605
ENSG00000074047,7606
ENSG00000271709,7607
ENSG00000221321,7608
ENSG00000201584,7609
ENSG00000234455,7610
ENSG00000236145,7611
ENSG00000115112,7612
ENSG00000232723,7613
ENSG00000074054,7614
ENSG00000265451,7615
ENSG00000264229,7616
ENSG00000222467,7617
ENSG00000236859,7618
ENSG00000230993,7619
ENSG00000279721,7620
ENSG00000213239,7621
ENSG00000155438,7622
ENSG00000211460,7623
ENSG00000270798,7624
ENSG00000274151,7625
ENSG00000224655,7626
ENSG00000237856,7627
ENSG00000232740,7628
ENSG00000226708,7629
ENSG00000235640,7630
ENSG00000227738,7631
ENSG00000279874,7632
ENSG00000223118,7633
ENSG00000228400,7634
ENSG00000155052,7635
ENSG00000238046,7636
ENSG00000270815,7637
ENSG00000252674,7638
ENSG00000206726,7639
ENSG00000235491,7640
ENSG00000224410,7641
ENSG00000226813,7642
ENSG00000235774,7643
ENSG00000236655,7644
ENSG00000213236,7645
ENSG00000136732,7646
ENSG00000235128,7647
ENSG00000206963,7648
ENSG00000237524,7649
ENSG00000238788,7650
ENSG00000260634,7651
ENSG00000260163,7652
ENSG00000136717,7653
ENSG00000237630,7654
ENSG00000186684,7655
ENSG00000226789,7656
ENSG00000163161,7657
ENSG00000169967,7658
ENSG00000200250,7659
ENSG00000236682,7660
ENSG00000115718,7661
ENSG00000264075,7662
ENSG00000163166,7663
ENSG00000231731,7664
ENSG00000202429,7665
ENSG00000169994,7666
ENSG00000272789,7667
ENSG00000072163,7668
ENSG00000144230,7669
ENSG00000136709,7670
ENSG00000173349,7671
ENSG00000201470,7672
ENSG00000200390,7673
ENSG00000274010,7674
ENSG00000270081,7675
ENSG00000202532,7676
ENSG00000144231,7677
ENSG00000244563,7678
ENSG00000273950,7679
ENSG00000144233,7680
ENSG00000272667,7681
ENSG00000204399,7682
ENSG00000136715,7683
ENSG00000234044,7684
ENSG00000200432,7685
ENSG00000136731,7686
ENSG00000229173,7687
ENSG00000232101,7688
ENSG00000229758,7689
ENSG00000185631,7690
ENSG00000238180,7691
ENSG00000136720,7692
ENSG00000252742,7693
ENSG00000238379,7694
ENSG00000227653,7695
ENSG00000237532,7696
ENSG00000238277,7697
ENSG00000204460,7698
ENSG00000233428,7699
ENSG00000229536,7700
ENSG00000214100,7701
ENSG00000237574,7702
ENSG00000234559,7703
ENSG00000225449,7704
ENSG00000222014,7705
ENSG00000180178,7706
ENSG00000250207,7707
ENSG00000217289,7708
ENSG00000231147,7709
ENSG00000231240,7710
ENSG00000248313,7711
ENSG00000196604,7712
ENSG00000228471,7713
ENSG00000224087,7714
ENSG00000252223,7715
ENSG00000223760,7716
ENSG00000152076,7717
ENSG00000136699,7718
ENSG00000152082,7719
ENSG00000265280,7720
ENSG00000152086,7721
ENSG00000227632,7722
ENSG00000230756,7723
ENSG00000213225,7724
ENSG00000234398,7725
ENSG00000236595,7726
ENSG00000237722,7727
ENSG00000231954,7728
ENSG00000277699,7729
ENSG00000236211,7730
ENSG00000230496,7731
ENSG00000232990,7732
ENSG00000249997,7733
ENSG00000230548,7734
ENSG00000234934,7735
ENSG00000248136,7736
ENSG00000233550,7737
ENSG00000226915,7738
ENSG00000271435,7739
ENSG00000224352,7740
ENSG00000136710,7741
ENSG00000136718,7742
ENSG00000072135,7743
ENSG00000178162,7744
ENSG00000230646,7745
ENSG00000239402,7746
ENSG00000196834,7747
ENSG00000251973,7748
ENSG00000225819,7749
ENSG00000274711,7750
ENSG00000152093,7751
ENSG00000225341,7752
ENSG00000184761,7753
ENSG00000183292,7754
ENSG00000232408,7755
ENSG00000136698,7756
ENSG00000277668,7757
ENSG00000222038,7758
ENSG00000251757,7759
ENSG00000214081,7760
ENSG00000240253,7761
ENSG00000223349,7762
ENSG00000173302,7763
ENSG00000229797,7764
ENSG00000178171,7765
ENSG00000232503,7766
ENSG00000233221,7767
ENSG00000136002,7768
ENSG00000252829,7769
ENSG00000152102,7770
ENSG00000115762,7771
ENSG00000230450,7772
ENSG00000225448,7773
ENSG00000236956,7774
ENSG00000248796,7775
ENSG00000188219,7776
ENSG00000212199,7777
ENSG00000231431,7778
ENSG00000236516,7779
ENSG00000227817,7780
ENSG00000224425,7781
ENSG00000233087,7782
ENSG00000233285,7783
ENSG00000227275,7784
ENSG00000235080,7785
ENSG00000231777,7786
ENSG00000227661,7787
ENSG00000236590,7788
ENSG00000234480,7789
ENSG00000237910,7790
ENSG00000234939,7791
ENSG00000234576,7792
ENSG00000226831,7793
ENSG00000276460,7794
ENSG00000223631,7795
ENSG00000214077,7796
ENSG00000217950,7797
ENSG00000232742,7798
ENSG00000273073,7799
ENSG00000173272,7800
ENSG00000075886,7801
ENSG00000265575,7802
ENSG00000152117,7803
ENSG00000163040,7804
ENSG00000224679,7805
ENSG00000204434,7806
ENSG00000251956,7807
ENSG00000273588,7808
ENSG00000224559,7809
ENSG00000270930,7810
ENSG00000197927,7811
ENSG00000213222,7812
ENSG00000223588,7813
ENSG00000186825,7814
ENSG00000274353,7815
ENSG00000229203,7816
ENSG00000232760,7817
ENSG00000244337,7818
ENSG00000235615,7819
ENSG00000236485,7820
ENSG00000226886,7821
ENSG00000271179,7822
ENSG00000225594,7823
ENSG00000227745,7824
ENSG00000163046,7825
ENSG00000239108,7826
ENSG00000202174,7827
ENSG00000221288,7828
ENSG00000233786,7829
ENSG00000230803,7830
ENSG00000018607,7831
ENSG00000272769,7832
ENSG00000230992,7833
ENSG00000252705,7834
ENSG00000183840,7835
ENSG00000232349,7836
ENSG00000200718,7837
ENSG00000221142,7838
ENSG00000150551,7839
ENSG00000230065,7840
ENSG00000176771,7841
ENSG00000228721,7842
ENSG00000233729,7843
ENSG00000279512,7844
ENSG00000226953,7845
ENSG00000252688,7846
ENSG00000222068,7847
ENSG00000232474,7848
ENSG00000223430,7849
ENSG00000200708,7850
ENSG00000152127,7851
ENSG00000263813,7852
ENSG00000222921,7853
ENSG00000234060,7854
ENSG00000152128,7855
ENSG00000224043,7856
ENSG00000234682,7857
ENSG00000228098,7858
ENSG00000153086,7859
ENSG00000263783,7860
ENSG00000082258,7861
ENSG00000176601,7862
ENSG00000115839,7863
ENSG00000208308,7864
ENSG00000121988,7865
ENSG00000235651,7866
ENSG00000048991,7867
ENSG00000201308,7868
ENSG00000207654,7869
ENSG00000144224,7870
ENSG00000115850,7871
ENSG00000200664,7872
ENSG00000226806,7873
ENSG00000076003,7874
ENSG00000214070,7875
ENSG00000115866,7876
ENSG00000231890,7877
ENSG00000237262,7878
ENSG00000121966,7879
ENSG00000227347,7880
ENSG00000279024,7881
ENSG00000230037,7882
ENSG00000251976,7883
ENSG00000216081,7884
ENSG00000229568,7885
ENSG00000221762,7886
ENSG00000144229,7887
ENSG00000212425,7888
ENSG00000222394,7889
ENSG00000150540,7890
ENSG00000224231,7891
ENSG00000233045,7892
ENSG00000234645,7893
ENSG00000237939,7894
ENSG00000232915,7895
ENSG00000228043,7896
ENSG00000230569,7897
ENSG00000144228,7898
ENSG00000241772,7899
ENSG00000260059,7900
ENSG00000237772,7901
ENSG00000144227,7902
ENSG00000222826,7903
ENSG00000229104,7904
ENSG00000232992,7905
ENSG00000226939,7906
ENSG00000229131,7907
ENSG00000206901,7908
ENSG00000235232,7909
ENSG00000228374,7910
ENSG00000223554,7911
ENSG00000221074,7912
ENSG00000240977,7913
ENSG00000224028,7914
ENSG00000227149,7915
ENSG00000231567,7916
ENSG00000223921,7917
ENSG00000168702,7918
ENSG00000277306,7919
ENSG00000236440,7920
ENSG00000238065,7921
ENSG00000201892,7922
ENSG00000252015,7923
ENSG00000233329,7924
ENSG00000265224,7925
ENSG00000266259,7926
ENSG00000244125,7927
ENSG00000239131,7928
ENSG00000228134,7929
ENSG00000229781,7930
ENSG00000115919,7931
ENSG00000270390,7932
ENSG00000221169,7933
ENSG00000075884,7934
ENSG00000224288,7935
ENSG00000226839,7936
ENSG00000224852,7937
ENSG00000232772,7938
ENSG00000236300,7939
ENSG00000227557,7940
ENSG00000225476,7941
ENSG00000231766,7942
ENSG00000257284,7943
ENSG00000228655,7944
ENSG00000257640,7945
ENSG00000258268,7946
ENSG00000231758,7947
ENSG00000257277,7948
ENSG00000257226,7949
ENSG00000236356,7950
ENSG00000200287,7951
ENSG00000232377,7952
ENSG00000121964,7953
ENSG00000169554,7954
ENSG00000279166,7955
ENSG00000278976,7956
ENSG00000238057,7957
ENSG00000275372,7958
ENSG00000273537,7959
ENSG00000277444,7960
ENSG00000232606,7961
ENSG00000226674,7962
ENSG00000234940,7963
ENSG00000276706,7964
ENSG00000235352,7965
ENSG00000268580,7966
ENSG00000235435,7967
ENSG00000214064,7968
ENSG00000225107,7969
ENSG00000226218,7970
ENSG00000234119,7971
ENSG00000279876,7972
ENSG00000233842,7973
ENSG00000251905,7974
ENSG00000230559,7975
ENSG00000227134,7976
ENSG00000198526,7977
ENSG00000271583,7978
ENSG00000231040,7979
ENSG00000227902,7980
ENSG00000207225,7981
ENSG00000221289,7982
ENSG00000207161,7983
ENSG00000202074,7984
ENSG00000253083,7985
ENSG00000229143,7986
ENSG00000121989,7987
ENSG00000212389,7988
ENSG00000223911,7989
ENSG00000115947,7990
ENSG00000265049,7991
ENSG00000204406,7992
ENSG00000212181,7993
ENSG00000224007,7994
ENSG00000232238,7995
ENSG00000135999,7996
ENSG00000222126,7997
ENSG00000223962,7998
ENSG00000231079,7999
ENSG00000228848,8000
ENSG00000226340,8001
ENSG00000168280,8002
ENSG00000150556,8003
ENSG00000228236,8004
ENSG00000224337,8005
ENSG00000187123,8006
ENSG00000223604,8007
ENSG00000168288,8008
ENSG00000231969,8009
ENSG00000207270,8010
ENSG00000162947,8011
ENSG00000230645,8012
ENSG00000231420,8013
ENSG00000115963,8014
ENSG00000236049,8015
ENSG00000237220,8016
ENSG00000232359,8017
ENSG00000224048,8018
ENSG00000228064,8019
ENSG00000222031,8020
ENSG00000236885,8021
ENSG00000213201,8022
ENSG00000184898,8023
ENSG00000123609,8024
ENSG00000123610,8025
ENSG00000264684,8026
ENSG00000242113,8027
ENSG00000080345,8028
ENSG00000183091,8029
ENSG00000162980,8030
ENSG00000182389,8031
ENSG00000225214,8032
ENSG00000115145,8033
ENSG00000234272,8034
ENSG00000199884,8035
ENSG00000157827,8036
ENSG00000213197,8037
ENSG00000270776,8038
ENSG00000196504,8039
ENSG00000177917,8040
ENSG00000234932,8041
ENSG00000226213,8042
ENSG00000214025,8043
ENSG00000224612,8044
ENSG00000226338,8045
ENSG00000227708,8046
ENSG00000214024,8047
ENSG00000242575,8048
ENSG00000227400,8049
ENSG00000200377,8050
ENSG00000177519,8051
ENSG00000251968,8052
ENSG00000236917,8053
ENSG00000144278,8054
ENSG00000212001,8055
ENSG00000230251,8056
ENSG00000224675,8057
ENSG00000238004,8058
ENSG00000223290,8059
ENSG00000235949,8060
ENSG00000162989,8061
ENSG00000228837,8062
ENSG00000230991,8063
ENSG00000223197,8064
ENSG00000232982,8065
ENSG00000229701,8066
ENSG00000227682,8067
ENSG00000233709,8068
ENSG00000233039,8069
ENSG00000233248,8070
ENSG00000229935,8071
ENSG00000206718,8072
ENSG00000226383,8073
ENSG00000235548,8074
ENSG00000153234,8075
ENSG00000115159,8076
ENSG00000238069,8077
ENSG00000263848,8078
ENSG00000264133,8079
ENSG00000213194,8080
ENSG00000136542,8081
ENSG00000222404,8082
ENSG00000136541,8083
ENSG00000230562,8084
ENSG00000115165,8085
ENSG00000216054,8086
ENSG00000123612,8087
ENSG00000234584,8088
ENSG00000115170,8089
ENSG00000215934,8090
ENSG00000007001,8091
ENSG00000270557,8092
ENSG00000251980,8093
ENSG00000271320,8094
ENSG00000228937,8095
ENSG00000212410,8096
ENSG00000231158,8097
ENSG00000237327,8098
ENSG00000227480,8099
ENSG00000153237,8100
ENSG00000234890,8101
ENSG00000243723,8102
ENSG00000144283,8103
ENSG00000227331,8104
ENSG00000204380,8105
ENSG00000228586,8106
ENSG00000231675,8107
ENSG00000163331,8108
ENSG00000243792,8109
ENSG00000251491,8110
ENSG00000188668,8111
ENSG00000222300,8112
ENSG00000115183,8113
ENSG00000213189,8114
ENSG00000202029,8115
ENSG00000226878,8116
ENSG00000275141,8117
ENSG00000196151,8118
ENSG00000123636,8119
ENSG00000223642,8120
ENSG00000270893,8121
ENSG00000225369,8122
ENSG00000207117,8123
ENSG00000224152,8124
ENSG00000226266,8125
ENSG00000230783,8126
ENSG00000136536,8127
ENSG00000241399,8128
ENSG00000248672,8129
ENSG00000054219,8130
ENSG00000227055,8131
ENSG00000153246,8132
ENSG00000115221,8133
ENSG00000153250,8134
ENSG00000263948,8135
ENSG00000279844,8136
ENSG00000244372,8137
ENSG00000232337,8138
ENSG00000224467,8139
ENSG00000136560,8140
ENSG00000235724,8141
ENSG00000227403,8142
ENSG00000225813,8143
ENSG00000115233,8144
ENSG00000232320,8145
ENSG00000221590,8146
ENSG00000271924,8147
ENSG00000136535,8148
ENSG00000224076,8149
ENSG00000251621,8150
ENSG00000144290,8151
ENSG00000280105,8152
ENSG00000226121,8153
ENSG00000238570,8154
ENSG00000226946,8155
ENSG00000235716,8156
ENSG00000276190,8157
ENSG00000274743,8158
ENSG00000253046,8159
ENSG00000234732,8160
ENSG00000197635,8161
ENSG00000230918,8162
ENSG00000231445,8163
ENSG00000224674,8164
ENSG00000233397,8165
ENSG00000274689,8166
ENSG00000115263,8167
ENSG00000236841,8168
ENSG00000078098,8169
ENSG00000115267,8170
ENSG00000115271,8171
ENSG00000184611,8172
ENSG00000212312,8173
ENSG00000237750,8174
ENSG00000274608,8175
ENSG00000230282,8176
ENSG00000200902,8177
ENSG00000182263,8178
ENSG00000237844,8179
ENSG00000226847,8180
ENSG00000229641,8181
ENSG00000264074,8182
ENSG00000115290,8183
ENSG00000277998,8184
ENSG00000082438,8185
ENSG00000224331,8186
ENSG00000206869,8187
ENSG00000233255,8188
ENSG00000199508,8189
ENSG00000223318,8190
ENSG00000169507,8191
ENSG00000236283,8192
ENSG00000153253,8193
ENSG00000136531,8194
ENSG00000233204,8195
ENSG00000178662,8196
ENSG00000115339,8197
ENSG00000235192,8198
ENSG00000229195,8199
ENSG00000221234,8200
ENSG00000232411,8201
ENSG00000123607,8202
ENSG00000224490,8203
ENSG00000236107,8204
ENSG00000144285,8205
ENSG00000238813,8206
ENSG00000222376,8207
ENSG00000169432,8208
ENSG00000136546,8209
ENSG00000163092,8210
ENSG00000225182,8211
ENSG00000254552,8212
ENSG00000228222,8213
ENSG00000238357,8214
ENSG00000214211,8215
ENSG00000235335,8216
ENSG00000172318,8217
ENSG00000198648,8218
ENSG00000238259,8219
ENSG00000241074,8220
ENSG00000172292,8221
ENSG00000265694,8222
ENSG00000199348,8223
ENSG00000227617,8224
ENSG00000163072,8225
ENSG00000152253,8226
ENSG00000152254,8227
ENSG00000073734,8228
ENSG00000073737,8229
ENSG00000235321,8230
ENSG00000235995,8231
ENSG00000081479,8232
ENSG00000163093,8233
ENSG00000251569,8234
ENSG00000239474,8235
ENSG00000138399,8236
ENSG00000229827,8237
ENSG00000138398,8238
ENSG00000154479,8239
ENSG00000226072,8240
ENSG00000144362,8241
ENSG00000213160,8242
ENSG00000206961,8243
ENSG00000231550,8244
ENSG00000214369,8245
ENSG00000138385,8246
ENSG00000138382,8247
ENSG00000144357,8248
ENSG00000227176,8249
ENSG00000252807,8250
ENSG00000071909,8251
ENSG00000231898,8252
ENSG00000214821,8253
ENSG00000213981,8254
ENSG00000275414,8255
ENSG00000222033,8256
ENSG00000204335,8257
ENSG00000234350,8258
ENSG00000128692,8259
ENSG00000239467,8260
ENSG00000222509,8261
ENSG00000204334,8262
ENSG00000128683,8263
ENSG00000235934,8264
ENSG00000266020,8265
ENSG00000115806,8266
ENSG00000198586,8267
ENSG00000123600,8268
ENSG00000224553,8269
ENSG00000115827,8270
ENSG00000228507,8271
ENSG00000234061,8272
ENSG00000233762,8273
ENSG00000071967,8274
ENSG00000233934,8275
ENSG00000077380,8276
ENSG00000228389,8277
ENSG00000115840,8278
ENSG00000252779,8279
ENSG00000128708,8280
ENSG00000172878,8281
ENSG00000144355,8282
ENSG00000115844,8283
ENSG00000236651,8284
ENSG00000232555,8285
ENSG00000278924,8286
ENSG00000091409,8287
ENSG00000226963,8288
ENSG00000232788,8289
ENSG00000225205,8290
ENSG00000152256,8291
ENSG00000199866,8292
ENSG00000230104,8293
ENSG00000228016,8294
ENSG00000239041,8295
ENSG00000091428,8296
ENSG00000232292,8297
ENSG00000265709,8298
ENSG00000091436,8299
ENSG00000238133,8300
ENSG00000231735,8301
ENSG00000236391,8302
ENSG00000144354,8303
ENSG00000213148,8304
ENSG00000236832,8305
ENSG00000226131,8306
ENSG00000237016,8307
ENSG00000237617,8308
ENSG00000270460,8309
ENSG00000234415,8310
ENSG00000224638,8311
ENSG00000172845,8312
ENSG00000271151,8313
ENSG00000273258,8314
ENSG00000260868,8315
ENSG00000235414,8316
ENSG00000138430,8317
ENSG00000270799,8318
ENSG00000243770,8319
ENSG00000201088,8320
ENSG00000227180,8321
